userId,movieId,rating,title,genres
562,2706,4.5,AmericanPie(1999),Comedy|Romance
562,2918,4.5,FerrisBueller'sDayOff(1986),Comedy
562,2959,4.5,FightClub(1999),Action|Crime|Drama|Thriller
562,2985,4.5,RoboCop(1987),Action|Crime|Drama|Sci-Fi|Thriller
562,3052,4.5,Dogma(1999),Adventure|Comedy|Fantasy
562,4027,4.5,OBrotherWhereArtThou?(2000),Adventure|Comedy|Crime
562,4085,4.5,BeverlyHillsCop(1984),Action|Comedy|Crime|Drama
562,4226,4.5,Memento(2000),Mystery|Thriller
562,4734,4.5,JayandSilentBobStrikeBack(2001),Adventure|Comedy
562,4896,4.5,HarryPotterandtheSorcerer'sStone(a.k.a.HarryPotterandthePhilosopher'sStone)(2001),Adventure|Children|Fantasy
562,5816,4.5,HarryPotterandtheChamberofSecrets(2002),Adventure|Fantasy
562,6333,4.5,X2:X-MenUnited(2003),Action|Adventure|Sci-Fi|Thriller
562,6539,4.5,PiratesoftheCaribbean:TheCurseoftheBlackPearl(2003),Action|Adventure|Comedy|Fantasy
562,8368,4.5,HarryPotterandthePrisonerofAzkaban(2004),Adventure|Fantasy|IMAX
562,8636,4.5,Spider-Man2(2004),Action|Adventure|Sci-Fi|IMAX
562,8641,4.5,Anchorman:TheLegendofRonBurgundy(2004),Comedy
562,8961,4.5,IncrediblesThe(2004),Action|Adventure|Animation|Children|Comedy
562,33794,4.5,BatmanBegins(2005),Action|Crime|IMAX
562,35836,4.5,40-Year-OldVirginThe(2005),Comedy|Romance
562,40815,4.5,HarryPotterandtheGobletofFire(2005),Adventure|Fantasy|Thriller|IMAX
562,45722,4.5,PiratesoftheCaribbean:DeadMan'sChest(2006),Action|Adventure|Fantasy
562,6,4,Heat(1995),Action|Crime|Thriller
562,11,4,AmericanPresidentThe(1995),Comedy|Drama|Romance
562,21,4,GetShorty(1995),Comedy|Crime|Thriller
562,32,4,TwelveMonkeys(a.k.a.12Monkeys)(1995),Mystery|Sci-Fi|Thriller
562,34,4,Babe(1995),Children|Drama
562,36,4,DeadManWalking(1995),Crime|Drama
562,110,4,Braveheart(1995),Action|Drama|War
562,141,4,BirdcageThe(1996),Comedy
562,163,4,Desperado(1995),Action|Romance|Western
562,180,4,Mallrats(1995),Comedy|Romance
562,235,4,EdWood(1994),Comedy|Drama
562,288,4,NaturalBornKillers(1994),Action|Crime|Thriller
562,292,4,Outbreak(1995),Action|Drama|Sci-Fi|Thriller
562,300,4,QuizShow(1994),Drama
562,356,4,ForrestGump(1994),Comedy|Drama|Romance|War
562,357,4,FourWeddingsandaFuneral(1994),Comedy|Romance
562,377,4,Speed(1994),Action|Romance|Thriller
562,380,4,TrueLies(1994),Action|Adventure|Comedy|Romance|Thriller
562,457,4,FugitiveThe(1993),Thriller
562,527,4,Schindler'sList(1993),Drama|War
562,539,4,SleeplessinSeattle(1993),Comedy|Drama|Romance
562,541,4,BladeRunner(1982),Action|Sci-Fi|Thriller
562,553,4,Tombstone(1993),Action|Drama|Western
562,555,4,TrueRomance(1993),Crime|Thriller
562,590,4,DanceswithWolves(1990),Adventure|Drama|Western
562,733,4,RockThe(1996),Action|Adventure|Thriller
562,778,4,Trainspotting(1996),Comedy|Crime|Drama
562,780,4,IndependenceDay(a.k.a.ID4)(1996),Action|Adventure|Sci-Fi|Thriller
562,858,4,GodfatherThe(1972),Crime|Drama
562,1092,4,BasicInstinct(1992),Crime|Mystery|Thriller
562,1101,4,TopGun(1986),Action|Romance
562,1208,4,ApocalypseNow(1979),Action|Drama|War
562,1221,4,Godfather:PartIIThe(1974),Crime|Drama
562,1240,4,TerminatorThe(1984),Action|Sci-Fi|Thriller
562,1261,4,EvilDeadII(DeadbyDawn)(1987),Action|Comedy|Fantasy|Horror
562,1265,4,GroundhogDay(1993),Comedy|Fantasy|Romance
562,1266,4,Unforgiven(1992),Drama|Western
562,1307,4,WhenHarryMetSally...(1989),Comedy|Romance
562,1393,4,JerryMaguire(1996),Drama|Romance
562,1407,4,Scream(1996),Comedy|Horror|Mystery|Thriller
562,1500,4,GrossePointeBlank(1997),Comedy|Crime|Romance
562,1580,4,MeninBlack(a.k.a.MIB)(1997),Action|Comedy|Sci-Fi
562,1584,4,Contact(1997),Drama|Sci-Fi
562,1617,4,L.A.Confidential(1997),Crime|Film-Noir|Mystery|Thriller
562,1673,4,BoogieNights(1997),Drama
562,1676,4,StarshipTroopers(1997),Action|Sci-Fi
562,1721,4,Titanic(1997),Drama|Romance
562,1729,4,JackieBrown(1997),Crime|Drama|Thriller
562,1777,4,WeddingSingerThe(1998),Comedy|Romance
562,1923,4,There'sSomethingAboutMary(1998),Comedy|Romance
562,2001,4,LethalWeapon2(1989),Action|Comedy|Crime|Drama
562,2291,4,EdwardScissorhands(1990),Drama|Fantasy|Romance
562,2294,4,Antz(1998),Adventure|Animation|Children|Comedy|Fantasy
562,2302,4,MyCousinVinny(1992),Comedy
562,2355,4,Bug'sLifeA(1998),Adventure|Animation|Children|Comedy
562,2396,4,ShakespeareinLove(1998),Comedy|Drama|Romance
562,2406,4,RomancingtheStone(1984),Action|Adventure|Comedy|Romance
562,2599,4,Election(1999),Comedy
562,2671,4,NottingHill(1999),Comedy|Romance
562,2791,4,Airplane!(1980),Comedy
562,2797,4,Big(1988),Comedy|Drama|Fantasy|Romance
562,2858,4,AmericanBeauty(1999),Drama|Romance
562,2890,4,ThreeKings(1999),Action|Adventure|Comedy|Drama|War
562,2916,4,TotalRecall(1990),Action|Adventure|Sci-Fi|Thriller
562,2997,4,BeingJohnMalkovich(1999),Comedy|Drama|Fantasy
562,3114,4,ToyStory2(1999),Adventure|Animation|Children|Comedy|Fantasy
562,3147,4,GreenMileThe(1999),Crime|Drama
562,3255,4,LeagueofTheirOwnA(1992),Comedy|Drama
562,3481,4,HighFidelity(2000),Comedy|Drama|Romance
562,3578,4,Gladiator(2000),Action|Adventure|Drama
562,3751,4,ChickenRun(2000),Animation|Children|Comedy
562,3948,4,MeettheParents(2000),Comedy
562,3996,4,CrouchingTigerHiddenDragon(Wohucanglong)(2000),Action|Drama|Romance
562,4014,4,Chocolat(2000),Drama|Romance
562,4034,4,Traffic(2000),Crime|Drama|Thriller
562,4105,4,EvilDeadThe(1981),Fantasy|Horror|Thriller
562,4246,4,BridgetJones'sDiary(2001),Comedy|Drama|Romance
562,4262,4,Scarface(1983),Action|Crime|Drama
562,4306,4,Shrek(2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
562,4499,4,DirtyRottenScoundrels(1988),Comedy
562,4886,4,MonstersInc.(2001),Adventure|Animation|Children|Comedy|Fantasy
562,4973,4,Amelie(Fabuleuxdestind'AmÃ©liePoulainLe)(2001),Comedy|Romance
562,5418,4,BourneIdentityThe(2002),Action|Mystery|Thriller
562,5445,4,MinorityReport(2002),Action|Crime|Mystery|Sci-Fi|Thriller
562,5956,4,GangsofNewYork(2002),Crime|Drama
562,5989,4,CatchMeIfYouCan(2002),Crime|Drama
562,5991,4,Chicago(2002),Comedy|Crime|Drama|Musical
562,6188,4,OldSchool(2003),Comedy
562,6365,4,MatrixReloadedThe(2003),Action|Adventure|Sci-Fi|Thriller|IMAX
562,6377,4,FindingNemo(2003),Adventure|Animation|Children|Comedy
562,6863,4,SchoolofRock(2003),Comedy|Musical
562,6947,4,MasterandCommander:TheFarSideoftheWorld(2003),Adventure|Drama|War
562,7147,4,BigFish(2003),Drama|Fantasy|Romance
562,7458,4,Troy(2004),Action|Adventure|Drama|War
562,8360,4,Shrek2(2004),Adventure|Animation|Children|Comedy|Musical|Romance
562,8528,4,Dodgeball:ATrueUnderdogStory(2004),Comedy
562,8529,4,TerminalThe(2004),Comedy|Drama|Romance
562,8644,4,IRobot(2004),Action|Adventure|Sci-Fi|Thriller
562,8983,4,HouseofFlyingDaggers(Shimianmaifu)(2004),Action|Drama|Romance
562,30793,4,CharlieandtheChocolateFactory(2005),Adventure|Children|Comedy|Fantasy|IMAX
562,32587,4,SinCity(2005),Action|Crime|Film-Noir|Mystery|Thriller
562,33004,4,Hitchhiker'sGuidetotheGalaxyThe(2005),Adventure|Comedy|Sci-Fi
562,33162,4,KingdomofHeaven(2005),Action|Drama|Romance|War
562,33679,4,Mr.&Mrs.Smith(2005),Action|Adventure|Comedy|Romance
562,34072,4,MarchofthePenguins(Marchedel'empereurLa)(2005),Documentary
562,34162,4,WeddingCrashers(2005),Comedy|Romance
562,40819,4,WalktheLine(2005),Drama|Musical|Romance
562,41566,4,ChroniclesofNarnia:TheLiontheWitchandtheWardrobeThe(2005),Adventure|Children|Fantasy
562,44191,4,VforVendetta(2006),Action|Sci-Fi|Thriller|IMAX
562,45499,4,X-Men:TheLastStand(2006),Action|Sci-Fi|Thriller
589,47,5,Seven(a.k.a.Se7en)(1995),Mystery|Thriller
589,377,5,Speed(1994),Action|Romance|Thriller
589,480,5,JurassicPark(1993),Action|Adventure|Sci-Fi|Thriller
589,10,4,GoldenEye(1995),Action|Adventure|Thriller
589,95,4,BrokenArrow(1996),Action|Adventure|Thriller
589,150,4,Apollo13(1995),Adventure|Drama|IMAX
589,227,4,DropZone(1994),Action|Thriller
589,292,4,Outbreak(1995),Action|Drama|Sci-Fi|Thriller
589,316,4,Stargate(1994),Action|Adventure|Sci-Fi
589,329,4,StarTrek:Generations(1994),Adventure|Drama|Sci-Fi
589,349,4,ClearandPresentDanger(1994),Action|Crime|Drama|Thriller
589,353,4,CrowThe(1994),Action|Crime|Fantasy|Thriller
589,380,4,TrueLies(1994),Action|Adventure|Comedy|Romance|Thriller
589,405,4,HighlanderIII:TheSorcerer(a.k.a.Highlander:TheFinalDimension)(1994),Action|Fantasy
589,442,4,DemolitionMan(1993),Action|Adventure|Sci-Fi
589,457,4,FugitiveThe(1993),Thriller
589,474,4,IntheLineofFire(1993),Action|Thriller
589,552,4,ThreeMusketeersThe(1993),Action|Adventure|Comedy|Romance
589,588,4,Aladdin(1992),Adventure|Animation|Children|Comedy|Musical
589,589,4,Terminator2:JudgmentDay(1991),Action|Sci-Fi
589,590,4,DanceswithWolves(1990),Adventure|Drama|Western
589,733,4,RockThe(1996),Action|Adventure|Thriller
589,780,4,IndependenceDay(a.k.a.ID4)(1996),Action|Adventure|Sci-Fi|Thriller
589,44,3,MortalKombat(1995),Action|Adventure|Fantasy
589,110,3,Braveheart(1995),Action|Drama|War
589,145,3,BadBoys(1995),Action|Comedy|Crime|Drama|Thriller
589,153,3,BatmanForever(1995),Action|Adventure|Comedy|Crime
589,165,3,DieHard:WithaVengeance(1995),Action|Crime|Thriller
589,173,3,JudgeDredd(1995),Action|Crime|Sci-Fi
589,204,3,UnderSiege2:DarkTerritory(1995),Action
589,231,3,Dumb&Dumber(DumbandDumber)(1994),Adventure|Comedy
589,296,3,PulpFiction(1994),Comedy|Crime|Drama|Thriller
589,315,3,SpecialistThe(1994),Action|Drama|Thriller
589,344,3,AceVentura:PetDetective(1994),Comedy
589,383,3,WyattEarp(1994),Western
589,434,3,Cliffhanger(1993),Action|Adventure|Thriller
589,464,3,HardTarget(1993),Action|Adventure|Crime|Thriller
589,485,3,LastActionHero(1993),Action|Adventure|Comedy|Fantasy
589,533,3,ShadowThe(1994),Action|Adventure|Fantasy|Mystery
589,544,3,StrikingDistance(1993),Action|Crime
589,548,3,TerminalVelocity(1994),Action|Mystery|Thriller
589,592,3,Batman(1989),Action|Crime|Thriller
589,593,3,SilenceoftheLambsThe(1991),Crime|Horror|Thriller
369,110,5,Braveheart(1995),Action|Drama|War
369,318,5,ShawshankRedemptionThe(1994),Crime|Drama
369,356,5,ForrestGump(1994),Comedy|Drama|Romance|War
369,527,5,Schindler'sList(1993),Drama|War
369,587,5,Ghost(1990),Comedy|Drama|Fantasy|Romance|Thriller
369,590,5,DanceswithWolves(1990),Adventure|Drama|Western
369,32,4,TwelveMonkeys(a.k.a.12Monkeys)(1995),Mystery|Sci-Fi|Thriller
369,47,4,Seven(a.k.a.Se7en)(1995),Mystery|Thriller
369,150,4,Apollo13(1995),Adventure|Drama|IMAX
369,253,4,InterviewwiththeVampire:TheVampireChronicles(1994),Drama|Horror
369,282,4,Nell(1994),Drama
369,296,4,PulpFiction(1994),Comedy|Crime|Drama|Thriller
369,339,4,WhileYouWereSleeping(1995),Comedy|Romance
369,350,4,ClientThe(1994),Drama|Mystery|Thriller
369,364,4,LionKingThe(1994),Adventure|Animation|Children|Drama|Musical|IMAX
369,377,4,Speed(1994),Action|Romance|Thriller
369,440,4,Dave(1993),Comedy|Romance
369,454,4,FirmThe(1993),Drama|Thriller
369,457,4,FugitiveThe(1993),Thriller
369,474,4,IntheLineofFire(1993),Action|Thriller
369,480,4,JurassicPark(1993),Action|Adventure|Sci-Fi|Thriller
369,500,4,Mrs.Doubtfire(1993),Comedy|Drama
369,509,4,PianoThe(1993),Drama|Romance
369,539,4,SleeplessinSeattle(1993),Comedy|Drama|Romance
369,588,4,Aladdin(1992),Adventure|Animation|Children|Comedy|Musical
369,589,4,Terminator2:JudgmentDay(1991),Action|Sci-Fi
369,592,4,Batman(1989),Action|Crime|Thriller
369,595,4,BeautyandtheBeast(1991),Animation|Children|Fantasy|Musical|Romance|IMAX
369,597,4,PrettyWoman(1990),Comedy|Romance
369,2,3,Jumanji(1995),Adventure|Children|Fantasy
369,10,3,GoldenEye(1995),Action|Adventure|Thriller
369,21,3,GetShorty(1995),Comedy|Crime|Thriller
369,39,3,Clueless(1995),Comedy|Romance
369,50,3,UsualSuspectsThe(1995),Crime|Mystery|Thriller
369,153,3,BatmanForever(1995),Action|Adventure|Comedy|Crime
369,165,3,DieHard:WithaVengeance(1995),Action|Crime|Thriller
369,185,3,NetThe(1995),Action|Crime|Thriller
369,208,3,Waterworld(1995),Action|Adventure|Sci-Fi
369,288,3,NaturalBornKillers(1994),Action|Crime|Thriller
369,292,3,Outbreak(1995),Action|Drama|Sci-Fi|Thriller
369,316,3,Stargate(1994),Action|Adventure|Sci-Fi
369,317,3,SantaClauseThe(1994),Comedy|Drama|Fantasy
369,329,3,StarTrek:Generations(1994),Adventure|Drama|Sci-Fi
369,344,3,AceVentura:PetDetective(1994),Comedy
369,349,3,ClearandPresentDanger(1994),Action|Crime|Drama|Thriller
369,367,3,MaskThe(1994),Action|Comedy|Crime|Fantasy
369,410,3,AddamsFamilyValues(1993),Children|Comedy|Fantasy
369,432,3,CitySlickersII:TheLegendofCurly'sGold(1994),Adventure|Comedy|Western
369,434,3,Cliffhanger(1993),Action|Adventure|Thriller
369,442,3,DemolitionMan(1993),Action|Adventure|Sci-Fi
413,6,5,Heat(1995),Action|Crime|Thriller
413,7,5,Sabrina(1995),Comedy|Romance
413,733,5,RockThe(1996),Action|Adventure|Thriller
413,1356,5,StarTrek:FirstContact(1996),Action|Adventure|Sci-Fi|Thriller
413,25,4,LeavingLasVegas(1995),Drama|Romance
413,62,4,Mr.Holland'sOpus(1995),Drama
413,95,4,BrokenArrow(1996),Action|Adventure|Thriller
413,648,4,Mission:Impossible(1996),Action|Adventure|Mystery|Thriller
413,708,4,TruthAboutCats&DogsThe(1996),Comedy|Romance
413,780,4,IndependenceDay(a.k.a.ID4)(1996),Action|Adventure|Sci-Fi|Thriller
413,786,4,Eraser(1996),Action|Drama|Thriller
413,800,4,LoneStar(1996),Drama|Mystery|Western
413,832,4,Ransom(1996),Crime|Thriller
413,852,4,TinCup(1996),Comedy|Drama|Romance
413,1073,4,WillyWonka&theChocolateFactory(1971),Children|Comedy|Fantasy|Musical
455,480,5,JurassicPark(1993),Action|Adventure|Sci-Fi|Thriller
455,47,4.5,Seven(a.k.a.Se7en)(1995),Mystery|Thriller
455,344,4.5,AceVentura:PetDetective(1994),Comedy
455,589,4.5,Terminator2:JudgmentDay(1991),Action|Sci-Fi
455,780,4.5,IndependenceDay(a.k.a.ID4)(1996),Action|Adventure|Sci-Fi|Thriller
455,2329,4.5,AmericanHistoryX(1998),Crime|Drama
455,5952,4.5,LordoftheRings:TheTwoTowersThe(2002),Adventure|Fantasy
455,296,4,PulpFiction(1994),Comedy|Crime|Drama|Thriller
455,457,4,FugitiveThe(1993),Thriller
455,592,4,Batman(1989),Action|Crime|Thriller
455,648,4,Mission:Impossible(1996),Action|Adventure|Mystery|Thriller
455,736,4,Twister(1996),Action|Adventure|Romance|Thriller
455,1092,4,BasicInstinct(1992),Crime|Mystery|Thriller
455,2502,4,OfficeSpace(1999),Comedy|Crime
455,5445,4,MinorityReport(2002),Action|Crime|Mystery|Sci-Fi|Thriller
455,1,3.5,ToyStory(1995),Adventure|Animation|Children|Comedy|Fantasy
455,165,3.5,DieHard:WithaVengeance(1995),Action|Crime|Thriller
455,356,3.5,ForrestGump(1994),Comedy|Drama|Romance|War
455,364,3.5,LionKingThe(1994),Adventure|Animation|Children|Drama|Musical|IMAX
455,377,3.5,Speed(1994),Action|Romance|Thriller
455,520,3.5,RobinHood:MeninTights(1993),Comedy
455,1909,3.5,X-Files:FighttheFutureThe(1998),Action|Crime|Mystery|Sci-Fi|Thriller
455,2167,3.5,Blade(1998),Action|Horror|Thriller
455,2194,3.5,UntouchablesThe(1987),Action|Crime|Drama
455,2470,3.5,CrocodileDundee(1986),Adventure|Comedy
455,3623,3.5,Mission:ImpossibleII(2000),Action|Adventure|Thriller
71,908,5,NorthbyNorthwest(1959),Action|Adventure|Mystery|Romance|Thriller
71,1171,5,BobRoberts(1992),Comedy
71,1284,5,BigSleepThe(1946),Crime|Film-Noir|Mystery
71,1617,5,L.A.Confidential(1997),Crime|Film-Noir|Mystery|Thriller
71,2858,5,AmericanBeauty(1999),Drama|Romance
71,3160,5,Magnolia(1999),Drama
71,3920,5,FarawaySoClose(InweiterFernesonah!)(1993),Drama|Fantasy|Mystery|Romance
71,3925,5,StrangerThanParadise(1984),Comedy|Drama
71,3966,5,Detour(1945),Crime|Film-Noir
71,581,4,CelluloidClosetThe(1995),Documentary
71,1259,4,StandbyMe(1986),Adventure|Drama
71,1673,4,BoogieNights(1997),Drama
71,1957,4,ChariotsofFire(1981),Drama
71,3098,4,NaturalThe(1984),Drama
71,3125,4,EndoftheAffairThe(1999),Drama
71,3481,4,HighFidelity(2000),Comedy|Drama|Romance
71,3626,4,8Â½Women(a.k.a.81/2Women)(a.k.a.EightandaHalfWomen)(1999),Comedy
71,3930,4,CreaturefromtheBlackLagoonThe(1954),Adventure|Horror|Sci-Fi
71,3932,4,InvisibleManThe(1933),Horror|Sci-Fi
71,3965,4,StrangeLoveofMarthaIversThe(1946),Drama|Film-Noir
143,101,5,BottleRocket(1996),Adventure|Comedy|Crime|Romance
143,356,5,ForrestGump(1994),Comedy|Drama|Romance|War
143,920,5,GonewiththeWind(1939),Drama|Romance|War
143,1206,5,ClockworkOrangeA(1971),Crime|Drama|Sci-Fi|Thriller
143,2333,5,GodsandMonsters(1998),Drama
143,4011,5,Snatch(2000),Comedy|Crime|Thriller
143,4979,5,RoyalTenenbaumsThe(2001),Comedy|Drama
143,6874,5,KillBill:Vol.1(2003),Action|Crime|Thriller
143,7147,5,BigFish(2003),Drama|Fantasy|Romance
143,7438,5,KillBill:Vol.2(2004),Action|Drama|Thriller
143,8970,5,FindingNeverland(2004),Drama
143,30810,5,LifeAquaticwithSteveZissouThe(2004),Adventure|Comedy|Fantasy
143,32587,5,SinCity(2005),Action|Crime|Film-Noir|Mystery|Thriller
143,39414,5,Shopgirl(2005),Comedy|Drama|Romance
143,44191,5,VforVendetta(2006),Action|Sci-Fi|Thriller|IMAX
143,47,4.5,Seven(a.k.a.Se7en)(1995),Mystery|Thriller
143,318,4.5,ShawshankRedemptionThe(1994),Crime|Drama
143,593,4.5,SilenceoftheLambsThe(1991),Crime|Horror|Thriller
143,778,4.5,Trainspotting(1996),Comedy|Crime|Drama
143,1089,4.5,ReservoirDogs(1992),Crime|Mystery|Thriller
143,1247,4.5,GraduateThe(1967),Comedy|Drama|Romance
143,1258,4.5,ShiningThe(1980),Horror
143,1673,4.5,BoogieNights(1997),Drama
143,2329,4.5,AmericanHistoryX(1998),Crime|Drama
143,2502,4.5,OfficeSpace(1999),Comedy|Crime
143,2858,4.5,AmericanBeauty(1999),Drama|Romance
143,2959,4.5,FightClub(1999),Action|Crime|Drama|Thriller
143,4235,4.5,AmoresPerros(Love'saBitch)(2000),Drama|Thriller
143,4308,4.5,MoulinRouge(2001),Drama|Musical|Romance
143,4855,4.5,DirtyHarry(1971),Action|Crime|Thriller
143,4973,4.5,Amelie(Fabuleuxdestind'AmÃ©liePoulainLe)(2001),Comedy|Romance
143,5225,4.5,AndYourMotherToo(YtumamÃ¡tambiÃ©n)(2001),Drama|Romance
143,5391,4.5,ThirteenConversationsAboutOneThing(a.k.a.13Conversations)(2001),Drama
143,5669,4.5,BowlingforColumbine(2002),Documentary
143,6711,4.5,LostinTranslation(2003),Comedy|Drama|Romance
143,8645,4.5,MariaFullofGrace(MariaLlenaeresdegracia)(2004),Crime|Drama
143,8784,4.5,GardenState(2004),Comedy|Drama|Romance
143,33166,4.5,Crash(2004),Crime|Drama
143,296,4,PulpFiction(1994),Comedy|Crime|Drama|Thriller
143,1084,4,BonnieandClyde(1967),Crime|Drama
143,1188,4,StrictlyBallroom(1992),Comedy|Romance
143,1304,4,ButchCassidyandtheSundanceKid(1969),Action|Western
143,1358,4,SlingBlade(1996),Drama
143,1729,4,JackieBrown(1997),Crime|Drama|Thriller
143,1884,4,FearandLoathinginLasVegas(1998),Adventure|Comedy|Drama
143,6953,4,21Grams(2003),Crime|Drama|Mystery|Romance|Thriller
143,8873,4,MotorcycleDiariesThe(Diariosdemotocicleta)(2004),Adventure|Drama
370,318,5,ShawshankRedemptionThe(1994),Crime|Drama
370,1207,5,ToKillaMockingbird(1962),Drama
370,1208,5,ApocalypseNow(1979),Action|Drama|War
370,1215,5,ArmyofDarkness(1993),Action|Adventure|Comedy|Fantasy|Horror
370,1261,5,EvilDeadII(DeadbyDawn)(1987),Action|Comedy|Fantasy|Horror
370,1464,5,LostHighway(1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
370,1584,5,Contact(1997),Drama|Sci-Fi
370,1625,5,GameThe(1997),Drama|Mystery|Thriller
370,2762,5,SixthSenseThe(1999),Drama|Horror|Mystery
370,3147,5,GreenMileThe(1999),Crime|Drama
370,4105,5,EvilDeadThe(1981),Fantasy|Horror|Thriller
370,4993,5,LordoftheRings:TheFellowshipoftheRingThe(2001),Adventure|Fantasy
370,5952,5,LordoftheRings:TheTwoTowersThe(2002),Adventure|Fantasy
370,7153,5,LordoftheRings:TheReturnoftheKingThe(2003),Action|Adventure|Drama|Fantasy
370,7438,5,KillBill:Vol.2(2004),Action|Drama|Thriller
370,7649,5,Babylon5:IntheBeginning(1998),Adventure|Sci-Fi
370,8947,5,GrudgeThe(2004),Horror|Mystery|Thriller
370,32,4.5,TwelveMonkeys(a.k.a.12Monkeys)(1995),Mystery|Sci-Fi|Thriller
370,260,4.5,StarWars:EpisodeIV-ANewHope(1977),Action|Adventure|Sci-Fi
370,924,4.5,2001:ASpaceOdyssey(1968),Adventure|Drama|Sci-Fi
370,953,4.5,It'saWonderfulLife(1946),Children|Drama|Fantasy|Romance
370,1197,4.5,PrincessBrideThe(1987),Action|Adventure|Comedy|Fantasy|Romance
370,1206,4.5,ClockworkOrangeA(1971),Crime|Drama|Sci-Fi|Thriller
370,1265,4.5,GroundhogDay(1993),Comedy|Fantasy|Romance
370,1375,4.5,StarTrekIII:TheSearchforSpock(1984),Action|Adventure|Sci-Fi
370,1517,4.5,AustinPowers:InternationalManofMystery(1997),Action|Adventure|Comedy
370,1645,4.5,TheDevil'sAdvocate(1997),Drama|Mystery|Thriller
370,1748,4.5,DarkCity(1998),Adventure|Film-Noir|Sci-Fi|Thriller
370,2571,4.5,MatrixThe(1999),Action|Sci-Fi|Thriller
370,2840,4.5,Stigmata(1999),Drama|Thriller
370,2959,4.5,FightClub(1999),Action|Crime|Drama|Thriller
370,3052,4.5,Dogma(1999),Adventure|Comedy|Fantasy
370,3578,4.5,Gladiator(2000),Action|Adventure|Drama
370,4022,4.5,CastAway(2000),Drama
370,5349,4.5,Spider-Man(2002),Action|Adventure|Sci-Fi|Thriller
370,7810,4.5,Babylon5:ACalltoArms(1999),Adventure|Sci-Fi
370,8874,4.5,ShaunoftheDead(2004),Comedy|Horror
370,44,4,MortalKombat(1995),Action|Adventure|Fantasy
370,110,4,Braveheart(1995),Action|Drama|War
370,151,4,RobRoy(1995),Action|Drama|Romance|War
370,188,4,ProphecyThe(1995),Fantasy|Horror|Mystery
370,235,4,EdWood(1994),Comedy|Drama
370,288,4,NaturalBornKillers(1994),Action|Crime|Thriller
370,509,4,PianoThe(1993),Drama|Romance
370,527,4,Schindler'sList(1993),Drama|War
370,585,4,BradyBunchMovieThe(1995),Comedy
370,589,4,Terminator2:JudgmentDay(1991),Action|Sci-Fi
370,912,4,Casablanca(1942),Drama|Romance
370,1196,4,StarWars:EpisodeV-TheEmpireStrikesBack(1980),Action|Adventure|Sci-Fi
370,1201,4,GoodtheBadandtheUglyThe(BuonoilbruttoilcattivoIl)(1966),Action|Adventure|Western
370,1210,4,StarWars:EpisodeVI-ReturnoftheJedi(1983),Action|Adventure|Sci-Fi
370,1263,4,DeerHunterThe(1978),Drama|War
370,1285,4,Heathers(1989),Comedy
370,1374,4,StarTrekII:TheWrathofKhan(1982),Action|Adventure|Sci-Fi|Thriller
370,2617,4,MummyThe(1999),Action|Adventure|Comedy|Fantasy|Horror|Thriller
370,2640,4,Superman(1978),Action|Adventure|Sci-Fi
370,2700,4,SouthPark:BiggerLongerandUncut(1999),Animation|Comedy|Musical
370,2770,4,Bowfinger(1999),Comedy
370,3033,4,Spaceballs(1987),Comedy|Sci-Fi
370,3994,4,Unbreakable(2000),Drama|Sci-Fi
370,3996,4,CrouchingTigerHiddenDragon(Wohucanglong)(2000),Action|Drama|Romance
370,4226,4,Memento(2000),Mystery|Thriller
370,4349,4,Catch-22(1970),Comedy|War
370,4735,4,GhostsofMars(2001),Horror|Sci-Fi|Thriller
370,6754,4,Underworld(2003),Action|Fantasy|Horror
370,7379,4,TheAlamo(2004),Drama|War|Western
370,7445,4,ManonFire(2004),Action|Crime|Drama|Mystery|Thriller
370,7991,4,DeathRace2000(1975),Action|Sci-Fi
621,345,5,AdventuresofPriscillaQueenoftheDesertThe(1994),Comedy|Drama
