,userId,movieId,prediction,title,genres
2429,185,92494,4.483905,DylanMoran:Monster(2004),Comedy|Documentary
2430,185,92210,4.4804745,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinoshÃ´shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
2431,185,110873,4.4804745,CentenarianWhoClimbedOuttheWindowandVanishedThe(HundraÃ¥ringensomklevutgenomfÃ¶nstretochfÃ¶rsvann)(2013),Adventure|Comedy|Drama
2432,185,1860,4.4746556,Character(Karakter)(1997),Drama
2433,305,6413,3.679096,ElectricHorsemanThe(1979),Comedy|Western
2434,305,83318,3.6667886,GoatThe(1921),Comedy
2435,305,83411,3.6667886,Cops(1922),Comedy
2436,305,2973,3.5367744,CrimesandMisdemeanors(1989),Comedy|Crime|Drama
2437,305,73344,3.52585,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2438,305,53,3.4126537,Lamerica(1994),Adventure|Drama
2439,305,632,3.4126537,LandandFreedom(Tierraylibertad)(1995),Drama|War
2440,305,54328,3.3773048,MyBestFriend(Monmeilleurami)(2006),Comedy
2441,305,6918,3.3667355,UnvanquishedThe(Aparajito)(1957),Drama
2442,305,3030,3.340553,Yojimbo(1961),Action|Adventure
2443,305,1859,3.3350673,TasteofCherry(Ta'meguilass)(1997),Drama
2444,305,26587,3.3059633,DecalogueThe(Dekalog)(1989),Crime|Drama|Romance
2445,305,759,3.3023517,MayaLin:AStrongClearVision(1994),Documentary
2446,305,26400,3.3001106,GatesofHeaven(1978),Documentary
2447,305,4405,3.3001106,LastLaughThe(LetzteMannDer)(1924),Drama
2448,305,31547,3.3001106,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2449,305,3309,3.3001106,Dog'sLifeA(1918),Comedy
2450,305,72647,3.3001106,Zorn'sLemma(1970),Drama
2451,305,8797,3.3001106,Salesman(1969),Documentary
2452,355,83411,5.182054,Cops(1922),Comedy
2453,355,83318,5.182054,GoatThe(1921),Comedy
2454,355,73344,4.78666,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2455,355,54328,4.704694,MyBestFriend(Monmeilleurami)(2006),Comedy
2456,355,72647,4.6638484,Zorn'sLemma(1970),Drama
2457,355,8609,4.6638484,OurHospitality(1923),Comedy
2458,355,7074,4.6638484,NavigatorThe(1924),Comedy
2459,355,25764,4.6638484,CameramanThe(1928),Comedy|Drama|Romance
2460,355,5059,4.6638484,LittleDieterNeedstoFly(1997),Documentary
2461,355,4405,4.6638484,LastLaughThe(LetzteMannDer)(1924),Drama
2462,355,31547,4.6638484,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2463,355,3309,4.6638484,Dog'sLifeA(1918),Comedy
2464,355,26400,4.6638484,GatesofHeaven(1978),Documentary
2465,355,8797,4.6638484,Salesman(1969),Documentary
2466,355,80599,4.6638484,BusterKeaton:AHardActtoFollow(1987),Documentary
2467,355,1859,4.6124024,TasteofCherry(Ta'meguilass)(1997),Drama
2468,355,632,4.5946345,LandandFreedom(Tierraylibertad)(1995),Drama|War
2469,355,53,4.5946345,Lamerica(1994),Adventure|Drama
2470,355,6918,4.580508,UnvanquishedThe(Aparajito)(1957),Drama
2471,355,65037,4.5665703,BenX(2007),Drama
2472,618,83318,5.9114137,GoatThe(1921),Comedy
2473,618,83411,5.9114137,Cops(1922),Comedy
2474,618,3309,5.320272,Dog'sLifeA(1918),Comedy
2475,618,4405,5.320272,LastLaughThe(LetzteMannDer)(1924),Drama
2476,618,8609,5.320272,OurHospitality(1923),Comedy
2477,618,8797,5.320272,Salesman(1969),Documentary
2478,618,25764,5.320272,CameramanThe(1928),Comedy|Drama|Romance
2479,618,26400,5.320272,GatesofHeaven(1978),Documentary
2480,618,5059,5.320272,LittleDieterNeedstoFly(1997),Documentary
2481,618,31547,5.320272,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2482,618,7074,5.320272,NavigatorThe(1924),Comedy
2483,618,72647,5.320272,Zorn'sLemma(1970),Drama
2484,618,80599,5.320272,BusterKeaton:AHardActtoFollow(1987),Documentary
2485,618,3216,5.228173,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
2486,618,92494,5.228173,DylanMoran:Monster(2004),Comedy|Documentary
2487,618,73344,5.1538544,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2488,618,40412,5.077934,DeadMan'sShoes(2004),Crime|Thriller
2489,618,3030,5.0634785,Yojimbo(1961),Action|Adventure
2490,618,8511,5.0342226,ImmigrantThe(1917),Comedy
2491,618,8751,5.0124583,GunCrazy(a.k.a.DeadlyIstheFemale)(1949),Crime|Drama|Film-Noir
2492,291,83411,5.980277,Cops(1922),Comedy
2493,291,83318,5.980277,GoatThe(1921),Comedy
2494,291,3309,5.38225,Dog'sLifeA(1918),Comedy
2495,291,8609,5.38225,OurHospitality(1923),Comedy
2496,291,31547,5.38225,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2497,291,72647,5.38225,Zorn'sLemma(1970),Drama
2498,291,5059,5.38225,LittleDieterNeedstoFly(1997),Documentary
2499,291,25764,5.38225,CameramanThe(1928),Comedy|Drama|Romance
2500,291,26400,5.38225,GatesofHeaven(1978),Documentary
2501,291,8797,5.38225,Salesman(1969),Documentary
2502,291,7074,5.38225,NavigatorThe(1924),Comedy
2503,291,4405,5.38225,LastLaughThe(LetzteMannDer)(1924),Drama
2504,291,80599,5.38225,BusterKeaton:AHardActtoFollow(1987),Documentary
2505,291,73344,5.371541,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2506,291,54328,5.3070097,MyBestFriend(Monmeilleurami)(2006),Comedy
2507,291,3030,5.1818657,Yojimbo(1961),Action|Adventure
2508,291,3216,5.17613,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
2509,291,92494,5.17613,DylanMoran:Monster(2004),Comedy|Documentary
2510,291,65037,5.165754,BenX(2007),Drama
2511,291,6918,5.1554527,UnvanquishedThe(Aparajito)(1957),Drama
2512,325,9010,4.0706043,LoveMeIfYouDare(Jeuxd'enfants)(2003),Drama|Romance
2513,325,3437,4.013791,CoolasIce(1991),Drama
2514,325,1859,3.8443294,TasteofCherry(Ta'meguilass)(1997),Drama
2515,325,3915,3.8210442,Girlfight(2000),Drama
2516,325,3696,3.798043,NightoftheCreeps(1986),Comedy|Horror|Sci-Fi|Thriller
2517,325,83411,3.7337782,Cops(1922),Comedy
2518,325,83318,3.7337782,GoatThe(1921),Comedy
2519,325,54328,3.7336473,MyBestFriend(Monmeilleurami)(2006),Comedy
2520,325,86781,3.7236426,Incendies(2010),Drama|Mystery|War
2521,325,5915,3.7063725,Victory(a.k.a.EscapetoVictory)(1981),Action|Drama|War
2522,325,4799,3.7032979,It'saMadMadMadMadWorld(1963),Action|Adventure|Comedy|Crime
2523,325,65642,3.6619313,Timecrimes(CronocrÃ­menesLos)(2007),Sci-Fi|Thriller
2524,325,3320,3.6361015,Mifune'sLastSong(Mifunessidstesang)(1999),Comedy|Drama|Romance
2525,325,91653,3.634159,WeBoughtaZoo(2011),Comedy|Drama
2526,325,4903,3.6321433,IntheBedroom(2001),Drama
2527,325,65037,3.6299598,BenX(2007),Drama
2528,325,26587,3.6225774,DecalogueThe(Dekalog)(1989),Crime|Drama|Romance
2529,325,6063,3.596206,May(2002),Drama|Horror
2530,325,5955,3.5958352,AntwoneFisher(2002),Drama
2531,386,83411,4.615833,Cops(1922),Comedy
2532,386,83318,4.615833,GoatThe(1921),Comedy
2533,386,92494,4.2377377,DylanMoran:Monster(2004),Comedy|Documentary
2534,386,3216,4.2377377,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
2535,386,73344,4.1870937,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2536,386,3309,4.1542497,Dog'sLifeA(1918),Comedy
2537,386,31547,4.1542497,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2538,386,8609,4.1542497,OurHospitality(1923),Comedy
2539,386,25764,4.1542497,CameramanThe(1928),Comedy|Drama|Romance
2540,386,4405,4.1542497,LastLaughThe(LetzteMannDer)(1924),Drama
2541,386,80599,4.1542497,BusterKeaton:AHardActtoFollow(1987),Documentary
2542,386,72647,4.1542497,Zorn'sLemma(1970),Drama
2543,386,8797,4.1542497,Salesman(1969),Documentary
2544,386,26400,4.1542497,GatesofHeaven(1978),Documentary
2545,386,7074,4.1542497,NavigatorThe(1924),Comedy
2546,386,5059,4.1542497,LittleDieterNeedstoFly(1997),Documentary
2547,386,8530,4.1528053,DearFrankie(2004),Drama|Romance
2548,386,40412,4.140436,DeadMan'sShoes(2004),Crime|Thriller
2549,386,6918,4.1094017,UnvanquishedThe(Aparajito)(1957),Drama
2550,386,54328,4.0649834,MyBestFriend(Monmeilleurami)(2006),Comedy
2551,660,8530,5.362543,DearFrankie(2004),Drama|Romance
2552,660,83318,5.197073,GoatThe(1921),Comedy
2553,660,83411,5.197073,Cops(1922),Comedy
2554,660,65037,5.1175246,BenX(2007),Drama
2555,660,73344,4.9792547,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2556,660,54328,4.972238,MyBestFriend(Monmeilleurami)(2006),Comedy
2557,660,77846,4.8671126,12AngryMen(1997),Crime|Drama
2558,660,108583,4.846111,FawltyTowers(1975-1979),Comedy
2559,660,92210,4.8177223,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinoshÃ´shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
2560,660,110873,4.8177223,CentenarianWhoClimbedOuttheWindowandVanishedThe(HundraÃ¥ringensomklevutgenomfÃ¶nstretochfÃ¶rsvann)(2013),Adventure|Comedy|Drama
2561,660,77658,4.8124833,Cosmos(1980),Documentary
2562,660,7075,4.756594,CourtJesterThe(1956),Adventure|Comedy|Musical
2563,660,53,4.7213483,Lamerica(1994),Adventure|Drama
2564,660,632,4.7213483,LandandFreedom(Tierraylibertad)(1995),Drama|War
2565,660,8132,4.708246,Gladiator(1992),Action|Drama
2566,660,104374,4.7050304,AboutTime(2013),Drama|Fantasy|Romance
2567,660,8955,4.70316,Undertow(2004),Crime|Drama|Thriller
2568,660,93320,4.6941767,TrailerParkBoys(1999),Comedy|Crime
2569,660,5244,4.6941767,ShogunAssassin(1980),Action|Adventure
2570,581,2570,3.759583,WalkontheMoonA(1999),Drama|Romance
2571,581,6413,3.7589452,ElectricHorsemanThe(1979),Comedy|Western
2572,581,8535,3.2952988,De-Lovely(2004),Drama|Musical
2573,581,64716,3.277716,SevenPounds(2008),Drama
2574,581,4277,3.2640824,LostWorldThe(1925),Adventure|Sci-Fi
2575,581,3865,3.2340567,OriginalKingsofComedyThe(2000),Comedy|Documentary
2576,581,119141,3.1890461,TheInterview(2014),Action|Comedy
2577,581,133419,3.1689758,PitchPerfect2(2015),Comedy
2578,581,6219,3.1321986,HuntedThe(2003),Action|Drama|Thriller
2579,581,4357,3.1316714,HowtoMarryaMillionaire(1953),Comedy|Drama|Romance
2580,581,86,3.1120772,WhiteSquall(1996),Action|Adventure|Drama
2581,581,106438,3.0670693,Philomena(2013),Comedy|Drama
2582,581,429,3.0646558,CabinBoy(1994),Comedy
2583,581,104913,3.035937,Rush(2013),Action|Drama
2584,581,3963,3.0190513,UnsinkableMollyBrownThe(1964),Musical
2585,581,2106,3.011665,SwingKids(1993),Drama|War
2586,473,65037,5.8194876,BenX(2007),Drama
2587,473,83411,5.6854157,Cops(1922),Comedy
2588,473,83318,5.6854157,GoatThe(1921),Comedy
2589,473,8530,5.678011,DearFrankie(2004),Drama|Romance
2590,473,9010,5.672358,LoveMeIfYouDare(Jeuxd'enfants)(2003),Drama|Romance
2591,473,73344,5.529973,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2592,473,54328,5.457568,MyBestFriend(Monmeilleurami)(2006),Comedy
2593,473,3437,5.422111,CoolasIce(1991),Drama
2594,473,3943,5.357722,Bamboozled(2000),Comedy
2595,473,77846,5.3535233,12AngryMen(1997),Crime|Drama
2596,473,8132,5.319844,Gladiator(1992),Action|Drama
2597,473,6413,5.302983,ElectricHorsemanThe(1979),Comedy|Western
2598,473,77658,5.3002334,Cosmos(1980),Documentary
2599,473,8955,5.2783027,Undertow(2004),Crime|Drama|Thriller
2600,473,50641,5.2778687,House(Hausu)(1977),Comedy|Fantasy|Horror
2601,473,5244,5.2778687,ShogunAssassin(1980),Action|Adventure
2602,473,93320,5.2778687,TrailerParkBoys(1999),Comedy|Crime
2603,473,77837,5.23754,YouDon'tKnowJack(2010),Drama
2604,473,108583,5.230381,FawltyTowers(1975-1979),Comedy
2605,603,83411,5.7051415,Cops(1922),Comedy
2606,603,83318,5.7051415,GoatThe(1921),Comedy
2607,603,73344,5.256072,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2608,603,54328,5.2150326,MyBestFriend(Monmeilleurami)(2006),Comedy
2609,603,65037,5.180421,BenX(2007),Drama
2610,603,8530,5.1484537,DearFrankie(2004),Drama|Romance
2611,603,5059,5.1346283,LittleDieterNeedstoFly(1997),Documentary
2612,603,3309,5.1346283,Dog'sLifeA(1918),Comedy
2613,603,80599,5.1346283,BusterKeaton:AHardActtoFollow(1987),Documentary
2614,603,7074,5.1346283,NavigatorThe(1924),Comedy
2615,603,26400,5.1346283,GatesofHeaven(1978),Documentary
2616,603,8797,5.1346283,Salesman(1969),Documentary
2617,603,25764,5.1346283,CameramanThe(1928),Comedy|Drama|Romance
2618,603,72647,5.1346283,Zorn'sLemma(1970),Drama
2619,603,31547,5.1346283,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2620,603,4405,5.1346283,LastLaughThe(LetzteMannDer)(1924),Drama
2621,603,8609,5.1346283,OurHospitality(1923),Comedy
2622,603,6918,5.0903234,UnvanquishedThe(Aparajito)(1957),Drama
2623,603,6413,5.066092,ElectricHorsemanThe(1979),Comedy|Western
2624,603,632,4.9918976,LandandFreedom(Tierraylibertad)(1995),Drama|War
2625,435,83318,5.3811283,GoatThe(1921),Comedy
2626,435,83411,5.3811283,Cops(1922),Comedy
2627,435,54328,5.111408,MyBestFriend(Monmeilleurami)(2006),Comedy
2628,435,65037,5.0613756,BenX(2007),Drama
2629,435,6413,4.9834533,ElectricHorsemanThe(1979),Comedy|Western
2630,435,73344,4.912573,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2631,435,3030,4.859182,Yojimbo(1961),Action|Adventure
2632,435,92494,4.857388,DylanMoran:Monster(2004),Comedy|Documentary
2633,435,3216,4.857388,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
2634,435,8530,4.8547425,DearFrankie(2004),Drama|Romance
2635,435,40412,4.849735,DeadMan'sShoes(2004),Crime|Thriller
2636,435,3309,4.8430157,Dog'sLifeA(1918),Comedy
2637,435,8797,4.8430157,Salesman(1969),Documentary
2638,435,7074,4.8430157,NavigatorThe(1924),Comedy
2639,435,31547,4.8430157,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2640,435,4405,4.8430157,LastLaughThe(LetzteMannDer)(1924),Drama
2641,435,26400,4.8430157,GatesofHeaven(1978),Documentary
2642,435,72647,4.8430157,Zorn'sLemma(1970),Drama
2643,435,25764,4.8430157,CameramanThe(1928),Comedy|Drama|Romance
2644,435,5059,4.8430157,LittleDieterNeedstoFly(1997),Documentary
2645,146,83318,5.002506,GoatThe(1921),Comedy
2646,146,83411,5.002506,Cops(1922),Comedy
2647,146,54328,4.6017175,MyBestFriend(Monmeilleurami)(2006),Comedy
2648,146,65037,4.5449905,BenX(2007),Drama
2649,146,73344,4.5248113,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2650,146,8609,4.5022554,OurHospitality(1923),Comedy
2651,146,72647,4.5022554,Zorn'sLemma(1970),Drama
2652,146,25764,4.5022554,CameramanThe(1928),Comedy|Drama|Romance
2653,146,7074,4.5022554,NavigatorThe(1924),Comedy
2654,146,31547,4.5022554,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2655,146,5059,4.5022554,LittleDieterNeedstoFly(1997),Documentary
2656,146,8797,4.5022554,Salesman(1969),Documentary
2657,146,3309,4.5022554,Dog'sLifeA(1918),Comedy
2658,146,4405,4.5022554,LastLaughThe(LetzteMannDer)(1924),Drama
2659,146,26400,4.5022554,GatesofHeaven(1978),Documentary
2660,146,80599,4.5022554,BusterKeaton:AHardActtoFollow(1987),Documentary
2661,146,8530,4.40436,DearFrankie(2004),Drama|Romance
2662,146,31193,4.3757415,ManyAdventuresofWinniethePoohThe(1977),Animation|Children|Musical
2663,146,6413,4.358114,ElectricHorsemanThe(1979),Comedy|Western
2664,146,108583,4.3575325,FawltyTowers(1975-1979),Comedy
2665,512,8530,5.3763676,DearFrankie(2004),Drama|Romance
2666,512,65037,5.2902575,BenX(2007),Drama
2667,512,83318,5.229893,GoatThe(1921),Comedy
2668,512,83411,5.229893,Cops(1922),Comedy
2669,512,6413,5.1005177,ElectricHorsemanThe(1979),Comedy|Western
2670,512,73344,5.0135493,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2671,512,54328,4.9877863,MyBestFriend(Monmeilleurami)(2006),Comedy
2672,512,73290,4.9029665,Hachiko:ADog'sStory(a.k.a.Hachi:ADog'sTale)(2009),Drama
2673,512,7075,4.7993197,CourtJesterThe(1956),Adventure|Comedy|Musical
2674,512,77837,4.7612314,YouDon'tKnowJack(2010),Drama
2675,512,77846,4.754741,12AngryMen(1997),Crime|Drama
2676,512,110873,4.7455077,CentenarianWhoClimbedOuttheWindowandVanishedThe(HundraÃ¥ringensomklevutgenomfÃ¶nstretochfÃ¶rsvann)(2013),Adventure|Comedy|Drama
2677,512,92210,4.7455077,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinoshÃ´shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
2678,512,93320,4.7419686,TrailerParkBoys(1999),Comedy|Crime
2679,512,5244,4.7419686,ShogunAssassin(1980),Action|Adventure
2680,512,50641,4.7419686,House(Hausu)(1977),Comedy|Fantasy|Horror
2681,512,3943,4.7306685,Bamboozled(2000),Comedy
2682,259,7669,4.3607264,PrideandPrejudice(1995),Drama|Romance
2683,259,83318,4.3274474,GoatThe(1921),Comedy
2684,259,83411,4.3274474,Cops(1922),Comedy
2685,259,73290,4.1749916,Hachiko:ADog'sStory(a.k.a.Hachi:ADog'sTale)(2009),Drama
2686,259,1147,4.106227,WhenWeWereKings(1996),Documentary
2687,259,3038,4.0954328,FaceintheCrowdA(1957),Drama
2688,259,3362,4.0399756,DogDayAfternoon(1975),Crime|Drama
2689,259,2434,4.030002,DownintheDelta(1998),Drama
2690,259,64034,3.9910848,BoyintheStripedPajamasThe(BoyintheStripedPyjamasThe)(2008),Drama|War
2691,259,935,3.9545178,BandWagonThe(1953),Comedy|Musical
2692,259,3160,3.94532,Magnolia(1999),Drama
2693,259,1223,3.923091,GrandDayOutwithWallaceandGromitA(1989),Adventure|Animation|Children|Comedy|Sci-Fi
2694,259,4380,3.9042983,PrincessandtheWarriorThe(KriegerunddieKaiserinDer)(2000),Drama|Romance
2695,259,2357,3.895541,CentralStation(CentraldoBrasil)(1998),Drama
2696,259,8797,3.8947024,Salesman(1969),Documentary
2697,259,25764,3.8947024,CameramanThe(1928),Comedy|Drama|Romance
2698,259,72647,3.8947024,Zorn'sLemma(1970),Drama
2699,259,4405,3.8947024,LastLaughThe(LetzteMannDer)(1924),Drama
2700,259,7074,3.8947024,NavigatorThe(1924),Comedy
2701,1,83411,3.491952,Cops(1922),Comedy
2702,1,83318,3.491952,GoatThe(1921),Comedy
2703,1,2660,3.2475367,ThingfromAnotherWorldThe(1951),Horror|Sci-Fi
2704,1,65037,3.2456563,BenX(2007),Drama
2705,1,5114,3.1768909,BadandtheBeautifulThe(1952),Drama
2706,1,54328,3.1721663,MyBestFriend(Monmeilleurami)(2006),Comedy
2707,1,926,3.1576972,AllAboutEve(1950),Drama
2708,1,6918,3.1559567,UnvanquishedThe(Aparajito)(1957),Drama
2709,1,5059,3.1427562,LittleDieterNeedstoFly(1997),Documentary
2710,1,3309,3.1427562,Dog'sLifeA(1918),Comedy
2711,1,31547,3.1427562,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2712,1,8797,3.1427562,Salesman(1969),Documentary
2713,1,72647,3.1427562,Zorn'sLemma(1970),Drama
2714,1,25764,3.1427562,CameramanThe(1928),Comedy|Drama|Romance
2715,1,4405,3.1427562,LastLaughThe(LetzteMannDer)(1924),Drama
2716,1,8609,3.1427562,OurHospitality(1923),Comedy
2717,1,7074,3.1427562,NavigatorThe(1924),Comedy
2718,1,26400,3.1427562,GatesofHeaven(1978),Documentary
2719,1,80599,3.1427562,BusterKeaton:AHardActtoFollow(1987),Documentary
2720,206,83318,4.8103957,GoatThe(1921),Comedy
2721,206,83411,4.8103957,Cops(1922),Comedy
2722,206,73344,4.4630876,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2723,206,54328,4.4292264,MyBestFriend(Monmeilleurami)(2006),Comedy
2724,206,8609,4.3293567,OurHospitality(1923),Comedy
2725,206,80599,4.3293567,BusterKeaton:AHardActtoFollow(1987),Documentary
2726,206,7074,4.3293567,NavigatorThe(1924),Comedy
2727,206,8797,4.3293567,Salesman(1969),Documentary
2728,206,5059,4.3293567,LittleDieterNeedstoFly(1997),Documentary
2729,206,72647,4.3293567,Zorn'sLemma(1970),Drama
2730,206,25764,4.3293567,CameramanThe(1928),Comedy|Drama|Romance
2731,206,4405,4.3293567,LastLaughThe(LetzteMannDer)(1924),Drama
2732,206,26400,4.3293567,GatesofHeaven(1978),Documentary
2733,206,31547,4.3293567,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2734,206,3309,4.3293567,Dog'sLifeA(1918),Comedy
2735,206,65037,4.324721,BenX(2007),Drama
2736,206,110873,4.2929792,CentenarianWhoClimbedOuttheWindowandVanishedThe(HundraÃ¥ringensomklevutgenomfÃ¶nstretochfÃ¶rsvann)(2013),Adventure|Comedy|Drama
2737,206,92210,4.2929792,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinoshÃ´shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
2738,206,3030,4.258676,Yojimbo(1961),Action|Adventure
2739,206,8530,4.2413077,DearFrankie(2004),Drama|Romance
2740,52,83318,5.5734787,GoatThe(1921),Comedy
2741,52,83411,5.5734787,Cops(1922),Comedy
2742,52,5059,5.016132,LittleDieterNeedstoFly(1997),Documentary
2743,52,72647,5.016132,Zorn'sLemma(1970),Drama
2744,52,3309,5.016132,Dog'sLifeA(1918),Comedy
2745,52,26400,5.016132,GatesofHeaven(1978),Documentary
2746,52,7074,5.016132,NavigatorThe(1924),Comedy
2747,52,8797,5.016132,Salesman(1969),Documentary
2748,52,80599,5.016132,BusterKeaton:AHardActtoFollow(1987),Documentary
2749,52,25764,5.016132,CameramanThe(1928),Comedy|Drama|Romance
2750,52,31547,5.016132,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2751,52,4405,5.016132,LastLaughThe(LetzteMannDer)(1924),Drama
2752,52,8609,5.016132,OurHospitality(1923),Comedy
2753,52,3038,4.888454,FaceintheCrowdA(1957),Drama
2754,52,1207,4.876972,ToKillaMockingbird(1962),Drama
2755,52,8530,4.866358,DearFrankie(2004),Drama|Romance
2756,52,54328,4.8653617,MyBestFriend(Monmeilleurami)(2006),Comedy
2757,52,65037,4.8190556,BenX(2007),Drama
2758,52,6783,4.815789,RulesoftheGameThe(LarÃ¨gledujeu)(1939),Comedy|Drama
2759,52,1948,4.7798734,TomJones(1963),Adventure|Comedy|Romance
2760,363,83411,5.733818,Cops(1922),Comedy
2761,363,83318,5.733818,GoatThe(1921),Comedy
2762,363,92494,5.178771,DylanMoran:Monster(2004),Comedy|Documentary
2763,363,3216,5.178771,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
2764,363,8609,5.160435,OurHospitality(1923),Comedy
2765,363,31547,5.160435,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
2766,363,7074,5.160435,NavigatorThe(1924),Comedy
2767,363,3309,5.160435,Dog'sLifeA(1918),Comedy
2768,363,5059,5.160435,LittleDieterNeedstoFly(1997),Documentary
2769,363,26400,5.160435,GatesofHeaven(1978),Documentary
2770,363,25764,5.160435,CameramanThe(1928),Comedy|Drama|Romance
2771,363,72647,5.160435,Zorn'sLemma(1970),Drama
2772,363,4405,5.160435,LastLaughThe(LetzteMannDer)(1924),Drama
2773,363,8797,5.160435,Salesman(1969),Documentary
2774,363,80599,5.160435,BusterKeaton:AHardActtoFollow(1987),Documentary
2775,363,73344,5.1119885,ProphetA(UnProphÃ¨te)(2009),Crime|Drama
2776,363,40412,5.0635653,DeadMan'sShoes(2004),Crime|Thriller
2777,363,3030,4.9797883,Yojimbo(1961),Action|Adventure
2778,363,54328,4.9740553,MyBestFriend(Monmeilleurami)(2006),Comedy
